node	pagerank
17747	2.6071213039164145e-05
30505	2.4427390381067165e-05
38317	3.131911556955867e-05
31411	1.2372886648218229e-05
47454	6.36696028365138e-06
58157	6.835683850768941e-06
2048	3.077610044504568e-05
20395	1.1581919424627188e-05
57852	2.352957656611257e-05
23927	2.6188562145803838e-05
44457	1.106417236078556e-05
27212	1.4899175193508627e-05
24704	1.3535576141780014e-05
56630	1.6823463775732924e-05
1632	3.8172063101175164e-05
33721	1.3248595797285876e-05
21712	2.2481129605754816e-05
13918	1.6671412384856918e-05
26673	1.1020226042161454e-05
55604	2.718783995539307e-05
24411	9.364992272896196e-06
47263	1.2741225639183828e-05
12282	1.4675948852339679e-05
28326	4.423703752882165e-05
55279	3.556318017458532e-05
15117	1.0362122022265981e-05
52074	2.151149951275512e-05
43634	1.2130353299498705e-05
21305	1.2146181513483928e-05
52954	1.8932157458949875e-05
48035	1.3196052863053338e-05
3683	2.1432960711713325e-05
1202	1.5230031520102954e-05
26185	1.5485903493844747e-05
55172	2.3459751328797097e-05
54586	1.4039214742128445e-05
41926	1.856283794512634e-05
32896	1.539583456696642e-05
5371	8.564950278722646e-06
7871	1.5145752173595517e-05
3775	1.664429848003592e-05
43871	3.3288499598980225e-05
10905	2.0076652037288273e-05
38607	1.6435355553421528e-05
55900	1.600873868658501e-05
5147	2.926129537684307e-05
2933	2.4957516244685274e-05
30285	2.552470533524602e-05
317	2.7680585182021925e-05
11767	2.5265456909850984e-05
54910	1.4763437398163462e-05
3356	1.3340079721243534e-05
29091	2.6864267201765053e-05
57615	2.4691322989452615e-05
2978	2.3596996531502065e-05
20461	2.942120456783061e-05
12215	1.5268351086007153e-05
38203	3.170152109360808e-05
45734	2.4573996190457846e-05
42596	2.134586515014795e-05
19302	2.6728706055665843e-05
14549	2.0695477750955798e-05
1042	4.879756518125603e-05
54342	1.8421500308754036e-05
56481	3.0045309272255576e-05
20348	1.5487218504424775e-05
5716	8.559905056513074e-05
21567	7.683874090788512e-06
43201	4.690685117080887e-05
21648	2.1984340535432164e-05
7577	1.1359147062234204e-05
31742	3.981503071072175e-05
15539	1.9132858513852544e-05
48964	2.3878185586177842e-05
34540	1.79849015163451e-05
50274	2.364081981886563e-05
38505	3.0178451601033944e-05
2762	1.1367117831783466e-05
55787	1.3182490863851168e-05
39561	7.95822168509141e-06
10474	1.8662407107729677e-05
5029	7.003547662102507e-06
7499	2.2132003369219936e-05
46247	4.2056374389090915e-05
12449	2.866051118901059e-05
35502	1.3287917172038336e-05
53417	1.4805326593946272e-05
54483	3.4711396068794624e-05
1764	2.940071384327723e-05
5244	1.781692336864267e-05
3834	2.0225831622366288e-05
55673	1.6719796189364862e-05
10661	4.081577186300527e-05
11072	2.682101062482493e-05
52589	2.1318035701864864e-05
5189	3.983444664379389e-05
37697	3.400460306948538e-05
14720	2.691331633290303e-05
8228	0.00010031565415187829
8002	1.8909658106760156e-05
39035	9.418268883580366e-06
25480	1.3483041387404134e-05
29090	2.5555927353542114e-05
49213	3.146335844783857e-05
23233	1.7778567216189204e-05
34228	6.380234226986143e-06
44804	2.7964240629197424e-05
22341	3.736052992718653e-05
10642	1.8936330475961964e-05
11165	2.1437106600292333e-05
23725	1.572731630840948e-05
15984	1.8422610197037844e-05
30820	4.444709656572676e-05
42966	1.8965628103867947e-05
56393	2.758825234684564e-05
57366	3.862697042305408e-05
14133	3.266388118411449e-05
3131	1.1627474182979119e-05
21736	1.5934769674787954e-05
18179	4.7044631341002866e-05
30631	4.069658332123939e-05
48669	2.7598939603972226e-05
22572	2.3289812912779632e-05
10683	9.859729511576695e-06
43226	2.9156342633182345e-05
47002	1.4758433539122689e-05
55764	7.654667314289115e-06
25076	1.1361152068743055e-05
36999	1.2724501412238517e-05
53581	3.1441812877389e-05
21984	1.974360998704632e-05
30439	1.664910425608095e-05
6742	1.964618718314754e-05
18426	1.638179597818399e-05
53068	8.204413933809715e-06
26188	2.3540589822816803e-05
22062	2.604347487950433e-05
39356	1.4758747815468522e-05
22318	1.4010483571927985e-05
13775	2.0444309027548406e-05
42861	1.5583697920741923e-05
26053	9.321614853886119e-06
22434	7.59224899925504e-05
40948	3.104856691942758e-05
21897	2.6041361242854786e-05
11722	2.5473365405801315e-05
17592	1.91692896338049e-05
7425	3.820438555942171e-06
4463	2.5723223291123548e-05
30455	2.591330548200944e-05
48299	2.4796997448147567e-05
52636	1.3726693985667388e-05
5348	1.87898948507362e-05
38525	8.551375154136006e-06
56332	1.524044771797506e-05
41317	9.999729406325067e-06
20355	1.5266730657086764e-05
48057	2.1411451862997644e-05
34148	1.8981125173014413e-05
54186	2.4463068591597608e-05
30581	3.621364015015909e-05
46421	2.2739082799103708e-05
3385	4.224667839892543e-05
3330	1.3648523746628722e-05
34553	1.574815854538068e-05
1106	1.6770287610537197e-05
6597	1.2784138479366402e-05
11989	1.726825202914721e-05
50348	2.0613534181019897e-05
8710	1.9433492812251485e-05
35014	2.8488232993029352e-05
19500	1.8440789890092438e-05
58050	2.5321989948829058e-05
48642	2.6534795272798773e-05
39388	2.5073096859065617e-05
49447	9.875893025270963e-05
604	1.032994675372061e-05
37922	1.4885471434025319e-05
24854	2.326684239647294e-05
12349	6.437899750994908e-06
12069	4.993225709003795e-05
27426	2.1953224353983265e-05
17522	2.079803833904735e-05
52824	1.2828719626808115e-05
16934	1.2073164215392641e-05
56410	3.5574077752261927e-05
12929	2.0322242898223277e-05
30657	1.766810111214665e-05
48798	1.890488734280009e-05
57996	1.1057159430742726e-05
9808	9.448682366991796e-06
44963	1.2324276243440626e-05
57853	1.0493188096000128e-05
38795	1.2372662643081719e-05
4604	1.4133175924164684e-05
11585	1.3521719774742163e-05
18507	3.372985903401749e-05
5319	3.35070207156647e-05
43367	2.200777223866445e-05
18582	1.992041677135517e-05
30287	3.10820665202806e-06
38520	2.1814500072888028e-05
44844	2.588192190985925e-05
11540	2.3457856635395197e-05
50419	6.789697916354849e-05
34003	3.855660547790089e-05
44000	2.8580689133020797e-05
22730	3.0462752979087757e-05
45007	2.294289455462035e-05
46406	1.1565515244399206e-05
21434	1.542012764668288e-05
41741	7.099190933889829e-05
44238	4.986178962478327e-06
12432	1.7921663953418083e-05
42187	4.907762787761969e-05
859	1.5723176517329387e-05
29853	3.8816223062438924e-05
23939	5.9368077435260506e-05
54204	1.025053973951672e-05
866	7.397888792082103e-05
50925	3.633380415803197e-05
41367	1.8735969255245742e-05
54602	2.8015692128518068e-05
31432	2.5406047778113013e-05
30713	2.2811773811172378e-05
15313	1.1283833849491193e-05
7695	2.6270734311690095e-05
17570	3.6641731636486926e-05
45042	4.2564228779691434e-05
53084	1.9178998696666813e-05
19899	6.869675920048529e-06
5194	2.3273448785187705e-05
33445	2.1545033573165845e-05
2967	1.961672933039334e-05
17673	1.1882058279644747e-05
22819	2.508314818829929e-05
56081	1.1631709187451964e-05
50951	1.4801364732833662e-05
20696	1.5938583902834906e-05
19212	1.7334217201802595e-05
51071	2.9478385997120556e-05
14865	3.551016113153566e-05
36765	2.991221035820454e-06
10887	1.3136467039107877e-05
45090	2.146892060251324e-05
56952	2.0245873912517445e-05
1843	1.7608353233515393e-05
27710	2.497745381157804e-05
56599	2.2214828499870032e-05
18899	2.4537814388247535e-05
42148	4.574306514764425e-05
36074	1.18151307739894e-05
32124	1.2749455164309505e-05
8982	9.137663457900932e-06
16734	1.8162218717513745e-05
21584	1.661355600214661e-05
28524	1.5562308083989995e-05
22637	3.6474176681754706e-05
28790	1.6791324757023115e-05
33712	2.870049865043684e-05
46353	8.59541401206572e-05
7736	3.4671902788623054e-05
44553	1.2518521383100649e-05
39534	7.708407744614617e-06
40909	1.1639811256387229e-05
3376	1.543172585352424e-05
28103	2.4691885483821908e-05
572	1.845714061643826e-05
24656	2.1546149095693633e-05
47675	6.680755066112273e-06
43725	1.469827902613756e-05
9421	2.1355268758404296e-05
53534	1.9724086058058997e-05
12814	1.4115926242970448e-05
48298	1.6154035589403483e-05
16356	1.2891394201630267e-05
47435	2.4279508235527213e-05
33865	9.62053591289594e-06
27209	1.3662261081462533e-05
37139	2.9970113657375276e-05
53428	4.433393838232449e-05
33935	7.353940255933384e-05
34116	2.376372717375748e-05
37452	1.4360019245195997e-05
12858	1.0058743754322796e-05
11611	2.8961399992195727e-05
30720	4.871193892146303e-05
34869	3.527779747672827e-05
30366	3.487510507084957e-05
46755	6.392543295363251e-06
54636	1.3337828138282975e-05
27102	8.975636917284489e-06
1803	9.59103044023033e-06
33982	6.480064077958096e-06
46567	6.418074731625156e-06
25026	1.9958478253045098e-05
44315	1.1166720858107668e-05
6731	1.78158943471075e-05
54972	2.1973630894484632e-05
16172	2.717444677467567e-05
12441	1.8447216500144013e-05
30132	1.6859830985019493e-05
7098	5.0432331961655085e-05
14465	2.085778744062468e-05
29181	4.4979406355938066e-05
19583	2.4784440113688375e-05
4998	2.6111133079185578e-05
17382	2.885103795962377e-05
39279	8.787162347675683e-06
41189	2.2783670610346197e-05
46794	6.962313163563092e-05
2356	1.2455404151448463e-05
28683	7.088148602749074e-06
21315	7.651686099423432e-05
32006	1.2312990494157066e-05
23547	1.4800901498830402e-05
23167	5.222349367757117e-05
15394	1.4786658236728255e-05
31789	1.039186879687439e-05
19549	2.3696827525321513e-05
6026	2.19784835220689e-05
17643	8.874242719843417e-06
12438	2.1219472287739988e-05
4562	1.432417599023283e-05
50497	1.5152610260921425e-05
24825	1.0759861236278187e-05
5187	1.81373671665492e-05
47634	2.6780036894685235e-05
3093	2.6975766406876248e-05
23245	0.000136516591472289
53557	1.9230293200349864e-05
46773	2.2466149450762294e-05
27427	2.3737403509034366e-05
18847	2.8516840785081575e-05
38291	1.642595967419858e-05
36893	2.653753963068919e-05
24405	2.2895800398042034e-05
11174	3.957672455988845e-05
48587	3.27365539420997e-05
15296	2.8133747835888735e-05
6103	2.6280659238388812e-05
40961	3.0935676977517394e-05
2915	4.823880116960697e-05
50757	3.1939650677057435e-05
1372	1.4387039199051072e-05
4940	1.2350047423554379e-05
33676	1.801972622950881e-05
4293	2.0676304168149062e-05
47427	2.159246233009641e-05
6214	6.04901014627172e-06
50459	1.6908707191816495e-05
47421	2.068122072563505e-05
34672	1.2677570272079315e-05
15675	1.1584539609665258e-05
23008	2.4820047951580704e-05
35832	3.10943073631164e-05
39764	1.4327500055169986e-05
52496	1.8739642788693828e-05
37707	1.7906243722651708e-05
35586	1.7146316641677926e-05
48362	1.4002756569428435e-05
23841	3.199345252570123e-05
19459	1.597847669769611e-05
33338	1.4475527686569265e-05
30043	1.4159567547125097e-05
43744	1.8904130307902307e-05
25802	3.0263539068458093e-05
20829	1.1812842077255986e-05
25687	1.7578525461851423e-05
53142	1.0850856044624404e-05
46782	3.455596555159499e-05
17945	7.564002828434671e-06
33573	1.4476471261991085e-05
17030	1.2184589477327328e-05
18170	2.4757707902285734e-05
37793	2.439464465024459e-05
25782	4.2155985480282114e-05
24611	2.3419853610202627e-05
53422	2.9436438393504133e-05
28036	3.4105928390719796e-05
15760	1.8639010431557174e-05
42057	1.1673087451899073e-05
14310	1.3396331419300056e-05
30054	2.9737585261908422e-05
39405	1.1790994366853452e-05
31760	1.449575210962001e-05
52285	7.1601429969495874e-06
2195	3.1640329155179176e-05
51964	1.899125612939773e-05
31567	3.923194288141099e-05
48818	2.748272406945032e-05
51753	2.2101670658350304e-05
36831	2.9738411239255992e-05
6221	7.427416863137716e-05
51793	1.5120839050219194e-05
48276	3.636091070261136e-06
5657	1.8099463963032423e-05
42835	1.3314404421934123e-05
13891	2.599267037402225e-05
11325	1.244775273621137e-05
10478	1.9824882542772927e-05
53923	3.1818476717740925e-05
32021	3.044225458407813e-05
3422	2.1875261854174293e-05
4609	3.926529989902946e-05
20893	2.6747018549741234e-05
31771	1.095514434336086e-05
51081	1.985928191517136e-05
37687	3.076567519892247e-05
2612	2.2139003881916943e-05
47382	1.0374373008496143e-05
12198	3.9686091692647425e-05
18489	4.4134141682911356e-05
52663	4.043865337504224e-05
47386	3.8947043900232196e-05
31326	1.9846346625634983e-05
29140	1.7627049325857945e-05
56660	1.700853767182552e-05
21137	1.4933383514941427e-05
21766	1.5044393355422977e-05
42448	3.0722926073238034e-05
50498	2.943898834902138e-05
36260	9.545231469468976e-06
9911	1.0762732753932976e-05
7786	5.4372953666806875e-06
39459	1.593003920286714e-05
36224	6.479277151620039e-06
24130	6.532171299605545e-06
51741	1.0115119093428718e-05
40085	2.895828969316816e-05
32411	1.721582091640224e-05
47750	2.3128723593990305e-05
43964	2.65922595128918e-05
9127	2.63412087495567e-05
17709	1.8516171037570365e-05
44961	3.647119566284405e-05
1128	2.3424737856017206e-05
23029	3.652171047640058e-05
28873	2.5650183163697724e-05
38195	2.1832266034074026e-05
40009	2.341528679816757e-05
34787	2.133548938760964e-05
34266	2.0393815748777422e-05
38819	1.9527546276111065e-05
25764	3.27127627622611e-05
5450	1.87147266285489e-05
34317	3.3047102801838884e-05
34298	1.5195722836756992e-05
41608	2.349953735150312e-05
5903	1.612486753526024e-05
6181	2.4464668599412097e-05
56064	2.0151918078338406e-05
13779	1.5437909575252256e-05
41930	1.508128455189079e-05
2995	8.087425751939887e-06
57370	1.9859959433558856e-05
43785	1.3008140739656648e-05
14634	1.1530681447438867e-05
12933	3.6606737982922895e-05
41449	6.249110804112504e-06
12517	2.322866616320238e-05
24385	1.4095545051480922e-05
49285	1.5657590474241675e-05
13875	2.9213300545726808e-05
10637	2.5404211118095868e-05
6989	2.6989441069305145e-05
49586	2.3033973337939173e-05
20149	2.478574102891025e-05
32550	3.160420944417106e-05
41817	1.537465988823705e-05
14751	1.450519400134116e-05
51010	1.0736322010764545e-05
21677	1.0698119740849282e-05
11137	1.4676603771579816e-05
9217	1.9614182264660303e-05
8447	2.467920806188459e-05
16009	3.3755780329963695e-05
48682	1.2591156079794856e-05
51921	1.7622794380115156e-05
1298	3.216836967455133e-05
52227	7.175281520597915e-05
14379	5.461449692132615e-05
18718	2.9401088014329523e-05
18345	2.4778047193932185e-05
27320	8.032488632303385e-05
17183	0.000104068057215423
53655	3.2446099103525585e-05
31022	1.2500098833993465e-05
19244	2.9852528780794492e-05
46476	7.476164763679243e-06
7423	6.698811742556081e-06
16284	1.970333762039041e-05
36939	4.161239023945102e-05
14612	4.6565591777135296e-05
46520	0.00010110558001677
37435	1.6135240517703824e-05
23774	1.930215533120808e-05
40700	1.1753982671893429e-05
22390	1.1335492055672597e-05
7750	2.0114054103224123e-05
1889	1.5106167935025617e-05
47143	2.1782652951159486e-05
38986	2.036952658754098e-05
46218	7.36936368865106e-06
39926	6.388435012939245e-05
32833	3.362746940013929e-05
14785	2.0051037580834896e-05
56121	1.2817153804003228e-05
3485	1.5510808340920457e-05
51459	2.7788825290517155e-05
11399	1.8124577108478127e-05
24096	3.316927780409168e-05
36688	9.317770593581145e-06
40437	2.2810575781975646e-05
18271	1.6546691670003906e-05
17163	3.418471822902295e-05
10394	1.1121364076435923e-05
22768	1.1880451356021838e-05
286	1.1340200581730932e-05
23670	1.1043077637990132e-05
41361	1.0274499634690388e-05
31526	9.958074755905972e-06
3950	5.855519974621531e-06
6109	1.1443700864340417e-05
47547	1.6355629011026447e-05
2819	2.7119349319561784e-05
36880	3.560100437730199e-05
34610	1.1176935756553549e-05
23884	1.947273175378757e-05
20260	2.2978400987401587e-05
39353	3.1895720467588155e-05
40279	1.5784856259809032e-05
22057	7.4390179593697314e-06
18811	1.180060892915304e-05
47149	1.4441506643815391e-05
30567	8.959756423088571e-06
31476	1.224637501276566e-05
28928	1.4559667813395499e-05
49427	1.8005204671787227e-05
46315	2.532252395594894e-05
20446	2.076015796159571e-05
1799	4.063080080898382e-05
33558	1.0932619873560035e-05
36533	4.837192632397021e-05
7535	1.730537406104725e-05
25762	4.768363121513127e-05
53387	2.0558675653634355e-05
36010	1.6440412234824867e-05
28777	1.0526693119183019e-05
14547	3.679129572426552e-05
16110	2.1445745006478423e-05
40330	2.7636573215394714e-05
43302	1.7566504101183696e-05
9308	2.9800413117270176e-05
25033	1.3680870993471355e-05
19522	5.778572427418496e-06
47276	4.790940509129702e-05
13016	1.8622453547498426e-05
8222	2.7443109120731847e-05
20835	2.817332503920883e-05
31329	3.053392768924229e-05
30459	2.0127758726789115e-05
48271	1.460516375460822e-05
35739	1.9146576013118936e-05
6572	2.919945517885389e-05
33195	2.6645810216635367e-05
39199	3.4400967002447106e-05
50289	2.8993860965514792e-05
50617	2.6144122563481634e-05
48667	5.301923547181436e-05
47016	1.9456823745673284e-05
9450	3.407956292763144e-05
52695	1.0257755647187467e-05
58138	1.2926182672514477e-05
13325	1.3191769313619493e-05
54575	8.85844950038403e-06
32846	1.1317269841944464e-05
36826	1.6350733220866066e-05
46693	3.0701840924993013e-05
39709	1.3205702495162012e-05
12643	4.350107589289229e-05
24723	7.874485149202461e-06
16274	1.4105376561704546e-05
55328	2.0874891393763775e-05
26222	2.245149533140635e-05
46997	1.736805328177017e-05
25554	3.535860816981554e-05
37763	3.786173089618756e-05
20427	1.64530339753092e-05
51166	1.5498788187528902e-05
38052	1.87672866499146e-05
55324	2.318505510586216e-05
4487	2.229206457800291e-05
41798	6.154603610807407e-05
26840	1.4713196283763268e-05
35015	1.931747970141565e-05
47854	9.751581890951363e-06
19828	7.613195721472413e-06
31641	7.388073025828349e-06
46307	1.9022420194001872e-05
14565	1.09902813546506e-05
28210	1.4009076268262113e-05
37531	1.7956185935619053e-05
49436	1.7406698922537158e-05
10466	3.24588269788534e-05
39164	2.8652031204327357e-05
56541	2.1738543444454907e-05
44882	1.311581036131286e-05
47485	2.1372665883543873e-05
52134	7.034315801241911e-06
6936	1.87512365199308e-05
49747	2.5144828087748385e-05
14656	3.823759383079764e-05
4839	2.196203527516183e-05
1773	1.3803338165852135e-05
34244	1.93657111436088e-05
31656	7.215749753923234e-05
4581	2.0163114984120326e-05
51358	3.138838503018861e-06
29400	2.384426584751895e-05
48510	2.6519730248771745e-05
3122	1.2656903870755191e-05
6638	1.3868359665243096e-05
50129	1.5671420026585456e-05
40344	1.6787663704129938e-05
