node	eigenvec
46614	0.00034125709518111996
34245	0.002456299444871025
45213	8.073194360103708e-05
35708	0.0016771220105552295
19884	0.001076033170394242
45890	0.0011305208417569286
26417	0.0007915291504087964
36436	0.002824215798958009
21625	0.0012145127294067434
15566	0.000995040030169312
31448	0.0009223928257148956
17006	0.000914705340561523
29471	0.00045046197934227983
34725	0.015261315946231932
53948	0.021195718604428024
17402	0.02730581938762766
46092	0.0007231921863502401
51627	0.008218126351350653
36241	0.00037148485882487097
34904	0.005790709944928231
11802	0.002944756957935806
16921	0.020615516115575258
9167	0.0007047236120020512
5158	0.0006896386844660948
42262	0.007818816224817516
52862	0.007494207371948858
6642	0.0009693678690367484
22101	0.003800126178039877
53835	0.006553582952404843
35079	0.0008722763167535128
47572	1.74241036023405e-05
30523	0.0005155048453337057
36122	0.0005405568448585801
12899	0.0012159221226784671
18488	0.0038018413438436747
44730	0.0017944353282231154
54164	0.0017132640327357177
42692	0.0010268126482503254
9917	0.001794510938393925
10325	0.001083285686567687
55123	0.006035532741279124
44729	0.009727335949868942
53769	0.001114665486207884
45776	0.008646788339192251
14440	0.015202752849410502
55685	0.010422934366827603
30482	3.4444549360929344e-05
52491	0.0008252343178143271
53730	0.0014042404652114238
39674	0.010935000585910714
55769	0.001651934166507352
17077	0.0012916359517851329
11345	0.0010020334724413845
13208	0.010908729849262198
46871	0.0025789105996457903
54705	0.004100541713085976
20989	0.003916767115023328
50554	0.018179391213086822
57446	0.011208460191713362
40520	0.0062765536917641215
19866	0.004326358701934888
45246	0.005180400666473033
42294	0.012377658246192233
24002	0.0007068401101940258
25981	0.0016215628559358652
21857	0.0005516873519187984
9506	0.0008301757105408659
36263	0.000886741344494932
41532	0.0008646129407520054
48175	0.00136081071054041
41253	0.0012846189521034397
34172	0.0005498927402982116
2841	0.00031789025129089774
26921	0.0009602360319794542
17609	0.005275960417938299
49205	0.0009519524497100382
34882	0.0009096030894437721
7521	0.0015868241185418742
27787	0.0016527530176132748
51992	0.0004803791915275591
50552	0.0006965960024019298
8335	0.00038506208725406756
22400	0.0015651594527519063
7720	0.0009004069245201687
35795	0.0008359844461887276
7243	0.00013835499905657337
37492	0.007963398523988235
18198	0.015451511528266551
20160	0.0077567403906063
2036	0.004321272622870904
41104	0.000387697591052294
28698	0.0008865808107322224
5280	0.0005854018102543876
45505	0.0010134419176125922
12465	0.00020880752464622713
52830	0.0001561985903382367
25307	0.00035163186746772773
38579	0.0004955171260215437
13518	0.00018533164800124636
28972	0.0011303482465602134
38447	0.0009107364693741677
21779	0.0005008050726350169
55122	0.0008249979280495937
43824	0.0003675789657873887
20499	0.003372090798419114
55391	0.00861096147389354
6290	0.005995713493399875
34067	0.004207840227841641
37265	0.006729533048576255
25323	0.00039993548690521534
21047	0.00014370560632246757
28216	0.0021973399520607492
50144	0.0009486611593468044
58240	0.000889129102038941
52705	0.0008495980304451527
21258	0.0009899179924269409
32765	0.0020112635633792084
69	0.0011700031113929497
39898	0.0033014708844710952
31007	0.0022612913912367894
3548	0.002292431136156427
50060	0.0038572328071927436
25619	0.011011728706915256
42075	0.007657261353961625
47847	0.007639505877893238
50182	0.015240416049153186
44058	0.0009738248600796219
12024	0.0002305890100306689
55547	3.512799935345121e-05
49826	2.1668854345707776e-05
3591	3.496485379961758e-05
53871	0.00036336066080623
25873	0.006638395646120136
52860	0.004004261502970752
2718	0.0038930645698959957
593	0.0002789229243455285
21571	0.0018595705224548132
26145	0.00010458545114867816
22840	0.0011400781337629101
17149	0.005893927906269616
39565	0.0012851227719336586
41903	0.0010063631783636682
14701	0.0002441465796380164
58408	0.014918931922783145
29848	0.0021208971029248467
54205	0.0033374852725480825
17366	0.010311901630505747
53993	0.001780065743530987
28969	0.0004311826316603009
41224	0.00042285076248496954
44679	0.0003530056654958449
17212	0.0009864083388349777
55395	0.0002697595470367509
3601	0.0028857804473487736
340	0.013392624627318165
16855	0.012799222912636523
17022	0.015241692412102886
23201	0.01178718435623577
2369	0.007381914531094616
54868	0.005978408127370016
8157	0.006248914421305253
49075	0.0005747321342378073
52013	0.0001285401552168619
51579	0.0031948361339261574
23347	0.0031377888154377315
30633	0.0015009528105478485
54774	0.0019123246448535815
21261	0.0007810232568899462
8995	0.0012127558414287796
18376	0.0009504896155287777
20894	0.005426287785251587
41812	0.010002583506806172
53117	0.006246455186706396
6752	0.00739010345820892
37090	0.006083964900336759
8859	0.01271464653776249
21176	0.0015555319231497957
58049	0.0008152881098519369
33886	0.0008792097744224886
51728	0.00048346936226287024
19991	0.005944956242515736
15766	0.002569212686990983
36035	0.0007753971253127277
4585	0.0038785770471045523
39317	0.0009704213600948304
55533	0.0002272770415944978
39766	0.0004891919107007162
47083	0.00013210544198822183
19832	4.847720987926491e-05
47164	0.00017607529285585687
31300	0.00012121555358298154
8278	9.260868957830208e-05
3718	0.0001121275002291434
17819	4.2659354286091986e-05
40610	0.0018774503730128898
21336	0.0005793768786040849
28801	0.002999917247282431
46198	0.0007190746637280514
30287	0.005047652006324425
51417	0.0008308862013817735
54420	0.00448526406188306
44182	0.021055531531451958
12797	0.0012022157700137927
605	0.0011771452875391003
37680	0.0005580743093941425
54285	0.0012758830671515454
10385	0.0022466858991645688
21136	0.0010008585758570243
49876	0.0014686968625862945
16011	0.01112285557050183
23892	0.007911415623508125
1123	0.010145255515465256
37059	0.0022680500516915497
22002	0.0024549768060416837
27301	0.01122491676444406
18754	0.0015863351010791222
15222	0.0008384357572227453
32132	0.0008420049693782207
6100	0.0004112399261947997
26236	0.0019514319631236635
6699	0.0020036998207240667
24410	0.0015658625950308747
49126	0.011091010175326824
8616	0.013895580936457373
25193	0.011264192844178723
32720	0.011326949278961431
25856	0.016631462786982028
13399	0.009377253665558806
29402	0.0027800831721196714
1202	0.00856595922113771
53127	0.007971621316362887
6948	0.00918001650570691
22866	0.016900259685744476
34335	0.00329729872298535
2664	0.00891222924142311
7511	0.016744588632164836
57489	0.014541721869434563
2674	0.016509483399157015
12015	0.010154259902293012
37114	0.014760362201466332
20230	0.015411686475596351
56977	0.008243193534407538
28662	0.006464910483712391
52468	0.0029298998973400006
37964	0.002722217700996098
43446	0.0007542708769700152
35771	0.0007611411192443888
80	0.0006698148452289263
6327	0.0009106298427877106
50599	0.0031838023342818473
55776	0.001526618622260368
57315	0.004299667367924347
28373	0.006498747620582214
20089	0.0034212774922939863
6802	0.0033999541441592515
46735	0.00073206884326894
45462	0.0012692917978053156
46637	0.010564990187171459
56038	0.0006966894571841424
32185	0.0035122906565913953
36264	0.0034698064625715004
34663	0.00314120635489204
43373	0.0005756921291742491
5099	0.0004404691268256738
5086	0.00261902670831664
22737	0.004076846875708604
9901	0.003906854643460955
7960	0.0022032018825184517
14403	0.0028134622459606387
21388	0.006742219202840356
57037	0.00031278999919220126
29733	0.0004849687306967353
45308	0.0003110994738525201
46998	0.0005076420668943412
5368	0.0006029984448014071
31435	0.0026689250982579737
30175	0.0015716425962403404
23954	0.0023722887775464896
38239	0.0002359775349434086
25464	0.00016419396383132435
50070	0.00043254441950923544
28152	0.0012102907105299978
37250	0.0006409744209651596
25770	0.0012594180741401521
35843	0.0011047404318392268
35204	0.0007495392866600197
108	0.0005476534032270401
56811	0.00046522562109146406
6523	0.00042280477914473483
39304	0.003136121299117461
13503	0.0006480739748605252
47242	0.0010638427328368192
39210	0.0024881605851708663
4327	0.0009780997324764663
46154	0.0011539157386784486
29794	0.0012197273406935908
4390	0.002879864671122214
50513	0.0015335937047465068
27273	0.001075363116072503
20787	0.0006937894707728213
48901	0.0006325161432199324
38018	0.0012284332935963062
46932	0.0013989515758312168
34179	0.0021494740834573376
9565	0.0014797573531984956
11445	0.0009098474553223651
36261	0.0006876617191070243
24904	0.0006930226440511767
54074	0.0005268467207709828
49011	0.0018386272689304404
45739	0.001450931595289097
192	0.0011544409431764088
2787	0.0009625082828732795
5499	0.0005152726503918899
53414	0.00039290738344980577
31852	0.0007517197886262953
28208	0.0005531204834203445
51552	0.0016969303593630046
54635	0.0006811775360583664
43011	0.0004590054194890251
26596	0.0009747134337522908
29464	0.0005102140449193387
37766	0.00027175963120492166
44364	6.218565107833098e-05
54041	0.00042205040665848666
55386	0.003623464965153724
39003	0.005526882289286558
34530	0.0019131533438111136
9108	0.0037713222223174072
3890	0.0026229161416562105
4084	0.0017820871644249451
23262	0.006967889616279845
17514	0.0014933720050078756
40374	0.002783918566340843
11977	0.005224922330869836
53823	0.005130751579449309
48505	0.0010381656136213187
46996	0.0006167839920492506
1118	0.00033383268152011877
23828	0.0002597050899468434
33259	0.0008914446032091275
57124	7.000729549173286e-05
42644	0.00015690454557738421
43053	2.458702964843681e-05
53405	0.0001305849645424828
38683	0.00022218866550378102
29119	0.0008216895619531865
57609	0.0002793324764417579
219	0.00045214733976255166
10641	0.0006066109403407827
40729	0.000823080310022129
34004	0.0008119915227717493
43715	0.0009555184216930892
49419	0.0009166125176721826
37506	0.00038048063181150046
52462	0.0007280493109422184
19448	0.0008085385571161437
28797	0.0005431092426921769
46435	0.0008802283964554516
24256	0.00045062203872393624
45741	0.00029681637557236616
35741	0.00030580537075048823
24140	0.0003005987911587569
8050	0.009138012505661314
57538	0.010542005333711342
200	0.008505561801110817
10193	0.012616697482150758
18665	0.02079295439172569
11781	0.005925567478679314
53026	0.007471009738038221
37984	0.0013014084645769917
7261	0.007001528796026859
52581	0.0027546405503947754
53411	0.0049440850196749144
44549	0.00044757744475145377
54678	0.0005760901927627339
56396	0.0006027410853714321
49558	0.00034025043806070067
42701	0.03200746241512859
27998	0.0005292964775082297
11210	0.00020848668500863353
17413	0.0006070374171743875
7035	0.0010007994422443094
46752	0.0006119433612351638
52685	0.0008582333568887418
37142	0.0013466348766487293
23881	0.001732834697899342
5208	0.001996965808474872
39926	0.00749023519105404
51608	0.0019849469358218874
12120	0.006546562403637944
32428	0.0018790008678719902
55929	0.006361041114543573
26906	0.0023101794915813246
689	0.0059304122573907835
23240	0.001101658104871156
955	0.006395872124381741
56062	0.001035768689362662
53974	0.02858494994970791
17684	0.0029098460943419524
1398	0.006841595704858845
52430	0.005114446289437579
35418	0.000986899065288778
10983	0.0008624257045977195
43801	0.0008913052852389413
9322	0.00709398304586429
42073	0.01057334548686492
32480	0.0011948042101142628
27087	5.5827290448361243e-05
9025	0.00034824612944702984
50612	0.0023603681171125352
9814	0.0007566837832254879
42027	0.005436823150984712
49404	0.0011665544435853093
15541	0.0009124982614378966
30329	0.0027443667056539075
11851	0.003424462158609611
1887	0.003309099274128656
40094	0.0016046726124543124
33567	0.0002455729756328941
10448	0.0037817316471097317
41563	0.0018591291396162278
23022	0.002606410124654638
55933	0.0038035233112979155
49020	0.0035111610612885177
34371	0.003024885542946853
28175	0.003138012430128505
18074	0.004356322128286621
23646	0.009668582441938713
15651	0.003569378770087831
11425	0.0038902041793159917
36582	0.004323939403698929
11090	0.0031798288697013114
34598	0.002892786385407431
48282	0.0027409350751452424
48444	0.0006708469172349696
48521	0.0005587655001994024
29803	0.0004211506877722307
3732	0.000146337559339307
39400	0.008073495545714918
1513	0.0002589613919276985
36879	1.4319441680159014e-05
1553	5.8955047108842835e-05
46811	0.00013437038463391053
38874	0.00017598113484353607
57543	0.018277420572530158
16954	0.015037289430437195
7070	0.014068644289733213
43272	0.018742393968552956
41063	0.004834029911833608
56370	0.0066931476195313646
19692	0.009724924558226093
18599	0.0006449571047973282
26491	0.0013812591943728632
26938	0.0005691201135580308
20735	0.0009399180443156731
17983	0.0006607158896844736
17811	0.007712773769486735
32979	0.006371908891278657
46725	0.0072683233324111795
11811	0.012005315829495794
39522	0.009813800812924978
27694	0.013113964166070599
53274	0.010775918481274358
54759	0.0069844362620873415
3228	0.010613931422206376
55075	0.003177383925755137
6227	0.000377726054691104
40415	0.0002589024834881215
14171	0.0004983762751205268
33108	0.0002337594936008904
13056	0.0014154238451434418
21483	0.000750867022628391
26329	0.0006412794927998113
42710	0.001246861827216669
53207	0.0010208015287822452
7690	0.0007654512915124557
44741	0.000564038821293369
12109	0.007075406607295536
46186	0.007609142533177051
45587	0.008244350096647845
37649	0.00566498056998115
52552	0.009452439269940098
3218	0.003233749675648589
26129	0.0072742560911008055
20148	0.00703434491892225
2462	0.0004188360181303964
8953	0.006882886335308266
57809	0.006584860155445843
9062	0.009771791370950614
48866	0.0020820993123191384
9507	0.0008096501284274165
20619	0.000781791325251584
55833	0.0008967413222069502
44773	0.009346025132113816
10563	0.009938121052236078
5182	0.011925915380118533
37189	0.012837989751411602
7188	0.007319836902903623
37034	0.0008127580951164872
12990	0.00033515870157538666
687	0.008009299506159865
19586	0.000985304994638022
3458	5.3801997856090334e-05
17770	8.573211822485403e-05
3123	0.0029936592267459134
35937	0.00028695513542234666
12894	0.00039889411128974815
20460	0.002144854622756654
22734	0.0009184001047928695
35863	0.0029490758160382493
38656	0.0009217370009640648
38967	0.00100100604581252
20360	0.0008106187830696442
49999	0.0009740532265169021
15565	0.003687017691972119
53456	0.008340387775299472
43234	0.002738537483292692
11850	0.0019460420776951598
22086	0.009180400258450641
19972	0.012334789196648589
43987	0.004948055091407809
5462	0.01227433054717106
16214	0.008116182045749978
10338	0.011138406473059343
55831	0.005987201622524689
56362	0.0023886844006013627
48897	0.0007084670056952474
58154	0.000694262154789204
47407	0.0004422251718116797
38456	0.00036818893063101895
17570	0.00040209018402078474
57754	0.00015577768739537693
