node	pagerank
6055	9.888676301329254e-06
17309	3.0911071183962644e-05
46630	8.971559619503315e-06
33403	1.5875073340707744e-05
55517	3.958627882049837e-05
39381	1.3626916709150698e-05
44815	1.5208797669392341e-05
51735	1.747312220580912e-05
51838	2.9156837411043195e-05
49833	2.1809385219562724e-05
26928	1.907106889352016e-05
57953	1.7757008677334682e-05
25792	1.8039919425039688e-05
38694	4.55559447300405e-05
41378	3.974185095414681e-05
52915	2.327005878701941e-05
47268	1.7983683618250143e-05
42100	1.4296911643793897e-05
52561	3.0287127743931095e-05
48313	1.0695371252926486e-05
29320	2.6103439867203344e-05
16564	1.8187230931492926e-05
212	5.543826334468001e-05
4015	1.6828721638819687e-05
42407	2.480514562654177e-05
16381	8.951909661416384e-06
42025	1.5584297224352473e-05
50795	3.184329888461496e-05
48499	8.688059169735723e-06
31176	1.2804672494558197e-05
42592	2.674958747145584e-05
21238	7.306877299774882e-05
13893	1.80860648713236e-05
26750	1.682290205428165e-05
420	2.0839638243385814e-05
3883	2.186296072643293e-05
39149	4.946302402854941e-05
48132	2.4927278981410195e-05
18360	3.45811245675619e-05
8755	3.5765272303836944e-05
9959	1.606890062710105e-05
11617	1.5421675391698813e-05
29228	1.8637764668136957e-05
48100	6.355316529690405e-06
14631	3.620578877808325e-05
21567	4.287921756799196e-06
16142	1.3902474631164107e-05
56110	7.561820822654454e-06
42636	1.3401516935637114e-05
42383	1.0736741565801748e-05
27597	1.4376111901821172e-05
27234	1.4034849247155577e-05
26736	1.1896726504918458e-05
7595	1.6322550420321193e-05
50773	1.4159521521159292e-05
36302	2.4048792102706374e-05
31851	1.4476471261991085e-05
7603	2.502460239288816e-05
1541	1.6646618379784373e-05
1579	2.250348685796453e-05
24805	1.5934393882540215e-05
4229	1.2284528929215825e-05
22268	1.2038595646572224e-05
40600	3.136955619012554e-05
28835	1.3304996797312553e-05
5091	1.2602050134583384e-05
18213	2.899881960599024e-05
14682	1.1555824341910347e-05
41062	1.992323472412727e-05
3178	1.3498530605226093e-05
50159	2.2445251431470468e-05
10496	2.9752544914411017e-05
51466	1.5484076538197085e-05
8343	4.3233607749865256e-05
54983	1.3539756225302389e-05
41339	1.4373304348974804e-05
49835	2.6925733501555515e-05
43815	1.810047345029715e-05
24292	2.63502642392841e-05
17913	6.293163855593218e-05
51739	1.545169729291686e-05
5918	7.379973884856512e-05
38038	4.2239025559553985e-05
29575	2.4036645747076445e-05
54655	1.4247657264676717e-05
30489	3.0464286650872698e-05
15519	2.3971680317604604e-05
55631	2.3001656407102174e-05
49170	1.9714834149598842e-05
37541	2.428125310051395e-05
10955	2.1509738010914052e-05
2321	4.022440337984729e-05
27786	1.1747633288190239e-05
27832	2.690673286152049e-05
53081	9.349625480548238e-06
58142	2.080260702640354e-05
36320	1.696462314618575e-05
45290	2.0232677213187636e-05
50143	2.7380489334453568e-05
14075	2.7541745362753763e-05
31883	2.0566181117713783e-05
17572	1.3529806442633116e-05
24058	1.0007948587282179e-05
18711	2.0178803793132872e-05
12218	1.928921536766177e-05
11596	3.7597933170255e-05
44726	2.6381712154279494e-05
7792	1.4292284990854657e-05
32438	1.054938108903959e-05
35778	2.8449334775655458e-05
38899	5.321436263963079e-05
50110	1.6007812742771342e-05
51542	4.8371926323970154e-05
271	1.6917176165657814e-05
55484	3.1935595952508843e-05
27817	1.6483355400389586e-05
20029	1.1071081031864867e-05
7257	1.9736529770380283e-05
40481	6.439764549000962e-06
34930	1.2631910562001162e-05
38993	1.7915570141156217e-05
53711	1.4750857086331586e-05
26827	3.622275493512577e-05
41171	1.648495787346361e-05
45509	9.193823466327616e-06
2523	9.358123133504169e-06
35051	1.4852310420296924e-05
39991	5.47828068530176e-06
16485	1.5599910798101236e-05
57397	3.2986171034327786e-05
53737	4.932807598576251e-05
53946	1.5583650167043945e-05
839	1.2905304197081162e-05
12598	8.453418347103733e-06
30114	4.2289069075243004e-05
46002	3.3301824394595475e-05
40232	3.3323377931933476e-05
9037	3.490672462075429e-05
47479	2.4590822011936793e-05
4687	2.220048029770772e-05
9410	8.243808823296552e-06
28121	1.0135092867631125e-05
13571	3.571692424694784e-05
14858	2.9656916302952377e-05
20944	4.662094332510229e-05
25258	1.2057134280265707e-05
39173	4.1632199043635236e-05
21151	5.610939329311947e-05
55969	1.0293120472208582e-05
46219	2.3879918559545453e-05
10412	6.578023722303182e-05
49426	7.5286622977224085e-06
47325	8.424574778152122e-06
10712	2.6334696049040636e-05
24391	1.3679977180195788e-05
50542	7.409778932271904e-06
53923	3.164610326286522e-05
7290	2.1812221007597752e-05
6459	7.832932899489676e-06
3927	9.569056890658125e-06
1219	1.2078624938397282e-05
1071	5.230961927512287e-05
33107	3.6728341651184846e-05
28905	1.1627696576177389e-05
30631	2.4194911061752213e-05
22603	1.468341739674469e-05
19734	2.5841865358336775e-05
37707	2.3827326625826857e-05
33637	5.5994900163238085e-06
3256	7.458352205187988e-06
24508	1.2102770424761112e-05
39518	1.6082967539347384e-05
48818	1.9578092721318702e-05
31321	3.268485317808981e-05
42946	1.4427024363970835e-05
116	1.7807821225087093e-05
16561	3.4464481660442e-05
56078	2.1219305545248538e-05
21470	2.5575351429137986e-05
14260	9.227407571684378e-06
21862	1.4039801911870445e-05
45472	1.0085801125556223e-05
43089	2.8955449750343318e-05
21403	7.574260115342064e-05
9090	1.9149971903278312e-05
45339	1.5078922885818399e-05
3066	2.280350759731222e-05
3827	2.835659696286325e-05
4787	1.3360702310945518e-05
57425	1.308091415654733e-05
56629	1.5827970532482684e-05
48180	6.4497756663902045e-06
12930	1.933414981627614e-05
53848	1.2791260519724329e-05
14539	1.3078625060347642e-05
27030	1.2995743061129408e-05
17457	1.1796826335459098e-05
27055	1.5167316384041293e-05
10131	3.092310805023819e-05
8358	2.33397723416282e-05
13791	1.649592243282758e-05
54314	1.0391456151490994e-05
38770	2.250234007673701e-05
9126	2.576250513712406e-05
25336	2.124663131197325e-05
24615	9.384685233582257e-06
49637	7.768816238374334e-06
33000	6.288297989770193e-06
21740	1.3895382875419513e-05
29780	1.759173421020842e-05
57789	1.606549123641052e-05
52139	1.0512471139770284e-05
512	1.2612006759496724e-05
8300	2.6964703269201878e-05
6915	2.225671061382944e-05
41901	1.9813999868491542e-05
11556	1.9650817371878335e-05
15499	1.7653726699642002e-05
8739	2.8573723265688235e-05
11534	1.469857107076758e-05
101	9.817171273569601e-06
52499	9.758281721077882e-06
28913	1.5385191784343502e-05
49786	1.5984969016641052e-05
5016	1.0657021345658019e-05
33065	2.803856770994693e-05
9679	2.138248753380509e-05
30775	2.0584287686528823e-05
40586	2.1364114050026033e-05
53198	1.7622020028054974e-05
8991	9.052334573021436e-06
17626	1.5689892401578536e-05
51769	4.033879877165539e-05
27780	1.4910275152202725e-05
44488	9.414889004276443e-06
34073	8.333342305485617e-06
48962	3.4442454332519475e-05
35474	3.429539466265058e-05
37321	4.680163157707082e-05
48507	2.0005755207233818e-05
53746	2.6039835505269905e-05
47465	2.3831215499158238e-05
50738	1.9901309652918295e-05
52877	1.4371530412178538e-05
57362	3.909414707152602e-05
57876	1.0825104014109126e-05
20565	1.557157641491494e-05
13293	6.407591903389712e-06
57773	2.1703373269339343e-05
38974	4.0285686822496105e-05
14058	3.93368133686953e-05
37403	3.5274993758027394e-05
50308	3.7916333071589414e-05
28737	1.841932413509037e-05
52606	1.4339070786421266e-05
14286	1.9298845831759224e-05
36532	1.7710489253874432e-05
45516	2.3700247010650486e-05
4897	2.6510880655134535e-05
19238	2.3403222451108867e-05
47143	1.528824531018455e-05
26275	3.3946739482301026e-05
31698	3.3304298494807015e-05
12056	1.324523832060061e-05
20731	3.672708050152503e-05
8446	2.735979779755143e-05
57741	2.415250682317947e-05
1760	2.150715431700152e-05
7211	2.37915559050844e-05
18306	1.6964565486199264e-05
49475	1.3118490739837034e-05
8710	2.0555186590695103e-05
24971	3.3143763964061125e-05
24621	1.3281658164353757e-05
9657	1.2190336475432815e-05
4631	1.3505899665067776e-05
49143	2.0407279211736532e-05
22679	8.779475669252383e-05
53919	4.312114074659096e-06
11398	8.731363003886063e-06
26889	1.2278232029930466e-05
34421	1.5343048259863504e-05
37253	4.955814796576432e-05
31625	1.3986325966129963e-05
21978	1.373001266442077e-05
53137	2.4232796901722587e-05
55373	1.1480608376235987e-05
57080	1.7671385089047944e-05
29221	1.2968171703231416e-05
36512	2.1671000191190108e-05
20457	1.0313172024215496e-05
20924	5.5986546272278743e-05
2141	2.5474396098262995e-05
54093	1.1425993345631128e-05
27798	9.74445750969589e-06
15114	2.2446449504808167e-05
44263	2.869554403477394e-05
17856	8.475366704015102e-06
56584	2.560051445339664e-05
48849	6.60008002562191e-06
52726	2.1568736493750376e-05
56638	8.617620860820238e-06
16773	2.3695532661470666e-05
2524	1.302604238874245e-05
54156	1.5673805258771312e-05
6516	2.0115120976076758e-05
8002	1.4527876141587435e-05
56825	9.066543604039838e-06
21395	1.199863931191742e-05
8297	8.295432018503907e-06
37692	1.0212722655040688e-05
19259	1.7089206595450957e-05
6144	2.5606767766636117e-05
41511	2.192991223770946e-05
24069	2.8994671327454253e-05
32947	7.7506560237627e-05
15413	4.58937994889276e-06
52112	1.3617562698589045e-05
43848	1.671827282154449e-05
38455	9.679953521063743e-06
29172	2.1018574571595097e-05
39192	3.325707156605515e-05
42227	2.9945386383629853e-05
23027	1.3948868661297965e-05
2531	2.1577442620122717e-05
18408	6.962329240774993e-06
55665	2.8193181949804743e-05
23115	6.791473156059211e-06
49373	9.41295632986298e-06
8242	1.8899672522068284e-05
19088	4.117545272700298e-05
38027	1.8469293738447894e-05
1623	9.076971219107602e-06
49012	1.4924341163537092e-05
4486	9.380037784441908e-06
39465	1.0781465015238017e-05
13210	2.3927201408897003e-05
55551	1.644513670744127e-05
30992	1.8965628103867947e-05
30644	1.6351889383337474e-05
1003	2.2317460093461858e-05
57894	2.2429714858081013e-05
19870	2.1937551645600785e-05
551	2.664976216240977e-05
27802	3.5047259530160985e-05
1488	2.033559042482489e-05
21431	1.4478535420113747e-05
33611	2.9957909738898923e-05
9450	2.3788391109046072e-05
682	1.4184650372897757e-05
33683	1.1350613520112314e-05
12735	1.1621913809671983e-05
20414	1.249508603664315e-05
43592	1.4781077780558847e-05
22153	2.365676177876267e-05
4974	2.4858187158105286e-05
5077	1.274948623916535e-05
46764	4.483282912117019e-05
43535	1.0803586715890259e-05
22912	6.0511538771036235e-06
5508	3.277763304542883e-05
47916	2.753349429048405e-05
19681	2.4506459979532852e-05
28376	2.0088751370595918e-05
29207	1.1241465053420181e-05
42834	1.0047824877959473e-05
45019	1.6844999090533845e-05
5179	4.418103374770419e-05
33197	2.8191645941957937e-05
53102	2.6235084054315285e-05
1667	1.8332458146413402e-05
41458	1.641846817200716e-05
40937	3.820646345371717e-05
28475	3.254574293014803e-05
11638	2.6878472760733172e-05
45248	3.501637618878416e-05
17760	1.5804294855933967e-05
18618	1.230575048362768e-05
37471	9.582136647638142e-06
43408	1.7548315163207525e-05
10810	1.3079714078532354e-05
20183	2.2665889202170155e-05
29889	1.6651814734978895e-05
37880	1.6732786413967253e-05
58208	2.5512736887288705e-05
50942	1.9860496392326772e-05
21281	2.4023946034544763e-05
44513	1.2885235146679151e-05
54001	1.397673854152107e-05
31141	2.6538940271747452e-05
23754	2.8706282460402537e-05
156	1.3579139553635461e-05
4232	1.552755377009149e-05
5801	5.8526049325917064e-05
22527	2.816169441767569e-05
35864	2.11183193679424e-05
47527	1.81821790984872e-05
2534	3.8437598329024806e-05
24381	4.182319750841557e-05
57572	2.7587259171137258e-05
40266	3.183288696673972e-05
31392	2.4421175288988513e-05
3329	3.187762621969102e-05
28575	2.0629765158626707e-05
36617	2.8712440072045034e-05
47553	4.141421298131625e-05
46422	2.5534286252583943e-05
8972	2.5049608975321756e-05
8467	1.540497354904218e-05
6654	1.1973238490741777e-05
1950	2.177882874808006e-05
51474	1.972186761286057e-05
14738	1.7747017041425696e-05
20057	1.382257572661096e-05
29593	1.305090625763335e-05
22482	2.0451983847068784e-05
17692	2.4009477557452537e-05
21849	1.3952716913871709e-05
1085	7.704721136788538e-05
38077	2.1430287001701836e-05
19270	1.2881056176517333e-05
48095	4.419104756970688e-05
9950	1.5746866229350078e-05
58134	2.1306450454837712e-05
48819	1.9751286624842175e-05
8640	3.006295376856313e-05
47921	4.974620180647873e-06
29928	1.5522281808604208e-05
779	1.290107989134135e-05
8994	1.0598736088671464e-05
39793	8.787492080534991e-06
53717	1.600710221600243e-05
49375	1.4476097708858248e-05
34673	1.4193478361337459e-05
25735	6.533055955182184e-06
56259	7.461033731455171e-06
51964	2.1294214271678034e-05
28157	2.0047247073695968e-05
51748	8.255121806430659e-06
50135	3.7519247230096426e-05
13616	2.3794394917937534e-05
34980	3.787040346826431e-05
45335	7.01271821124519e-05
12774	1.6893639277030518e-05
48835	4.475502435487584e-05
52500	1.9332554120040008e-05
52774	1.4028209976249994e-05
41906	1.6447249120245073e-05
43776	1.6111175867055218e-05
28424	1.4523608658533252e-05
28542	1.8576335453233736e-05
40551	2.5995933383821392e-05
27098	2.3401855166175742e-05
26937	1.5230031520102949e-05
12715	1.420837565671365e-05
971	2.6105605251095673e-05
16211	1.5323610673529253e-05
24669	4.198425425229508e-05
45436	2.1079508604812525e-05
32466	3.0351611467736794e-05
32308	2.335134109394476e-05
22472	1.7473629548091236e-05
56585	2.5763735044399036e-05
28490	1.6590991220828014e-05
48585	2.067711865619731e-05
53466	1.721314366787771e-05
4836	2.3578177962515188e-05
56743	6.615200155210439e-06
56427	2.153319173724424e-05
13753	1.9724525325481564e-05
4469	2.15006547813819e-05
38488	2.006405393250218e-05
41148	1.407795426578243e-05
19367	1.4406475182933392e-05
55726	1.3371801488194707e-05
2861	1.3318257926904793e-05
53673	1.93262537904626e-05
10263	2.6894284149594168e-05
5307	1.6525192948495718e-05
55358	4.6238374499212864e-05
51064	9.643639326849852e-06
1172	2.1356342458892946e-05
9953	1.120183406845557e-05
58213	2.571936986150091e-05
18593	6.636773191870488e-05
19050	5.285878550702329e-06
24008	6.806573208259587e-05
35981	1.328830251788386e-05
24578	3.402532818161783e-05
13112	1.1411013397271227e-05
33939	1.4122290075224152e-05
22459	2.3584418028602243e-05
55021	1.2963053629297698e-05
50035	3.204312207200358e-05
49023	2.3766413620994818e-05
44315	4.5271521655735e-05
26047	7.394638581011448e-06
16530	2.661097507018623e-05
43244	2.8472246950473245e-05
50005	2.138866462235469e-05
1641	3.784155436556607e-05
25721	1.0722144410167565e-05
15176	1.2369867424961513e-05
34631	1.0898239947844107e-05
44554	1.5555419129232646e-05
51407	1.3641053083181548e-05
804	1.794532520025536e-05
1199	1.2182580514065071e-05
47885	1.93618278652494e-05
56593	1.8419086088366132e-05
49744	6.545357731394533e-06
49106	6.649214232933357e-06
41962	3.74451069859819e-06
21968	2.1602188539133627e-05
57398	5.593895872037077e-06
5887	2.6328925864592133e-05
9330	7.860541916991625e-06
46279	0.00013989920715695188
31831	2.114800043099662e-05
46732	3.221477328424973e-05
48428	8.149682196519826e-06
45418	1.4332372819616341e-05
49432	1.622232355839359e-05
11103	1.866036100412199e-05
36562	1.7230655422225386e-05
22235	1.871640138466847e-05
25134	1.3884248266410901e-05
24181	1.9363016994459734e-05
23031	2.0343360045095082e-05
3654	9.862370852721902e-06
40778	1.788695990813928e-05
29833	8.871620049888041e-06
29552	1.664829020331189e-05
46860	1.910411997831689e-05
19398	1.899333413839613e-05
30689	2.4239119814238815e-05
44046	2.3665937606205205e-05
50196	2.9198779016966204e-05
35344	1.3751869504569063e-05
13220	1.0393609245946641e-05
52405	7.918988829655074e-06
16500	3.289228486951361e-05
57670	2.347217173129196e-05
20602	6.923817785456977e-06
22677	1.2894841087730217e-05
58255	1.7458933937633482e-05
38810	3.8334193970853176e-05
29525	2.8002536095090734e-05
30471	1.4796699568527483e-05
31195	5.2957915267773265e-06
51636	1.022042911033667e-05
30019	1.2608276432729799e-05
7847	3.401366490742849e-05
28228	2.5374234363854608e-05
24491	1.4730122322264942e-05
10449	2.9310603897823162e-05
1608	1.600732264291208e-05
44075	5.327791925619424e-06
44384	9.984859629771457e-06
4713	2.7416915960189145e-05
1040	1.4134530060667216e-05
26861	9.566045808974113e-06
36715	4.990254368801084e-05
9889	2.5762518936167592e-05
33478	7.568503903451243e-06
7633	1.561679087130077e-05
9113	7.91599189609354e-06
57188	9.106838852170744e-06
5623	6.4737520149467715e-06
36498	1.8390118759346336e-05
28747	1.8202798004687842e-05
47824	2.20130193023836e-05
13805	1.5211210226062897e-05
16057	2.026677919702446e-05
42538	2.7342363275092513e-05
20475	7.893933303248555e-06
58337	8.38583187542097e-06
48230	7.1778565810906345e-06
20587	8.532154985650723e-06
46846	7.857058986573482e-06
1754	2.49022517479503e-05
29684	1.8080396390475504e-05
47932	8.96775002052894e-06
37674	1.548945029398191e-05
38432	2.5755048607683494e-05
53751	3.705179104587348e-05
56602	1.403321910283555e-05
43633	7.01986668206041e-05
39086	6.734203662469315e-05
58347	9.902249626759307e-06
18609	1.8909599269935756e-05
9019	2.5966439518652896e-05
41905	1.602076119768501e-05
32846	2.9802030557841126e-05
19880	1.8179504901143857e-05
55977	1.658110922956699e-05
26189	3.571753379257997e-05
9743	1.7033477190375543e-05
20121	2.3917345900885908e-05
44307	3.6893659822402025e-05
57509	6.014469308611202e-06
17122	1.615377571841724e-05
25641	2.1388505043804662e-05
15608	9.24428935239468e-06
9459	2.4029212781121803e-05
12017	1.9737364448411958e-05
23604	2.7805548742799815e-05
34262	1.6294893117963364e-05
28785	3.988960128268374e-05
50570	1.1989420865856398e-05
38576	2.335087292110415e-05
56357	4.338163593555077e-05
26392	1.3426596270479918e-05
28745	1.4206078060669027e-05
37866	2.5222227538484528e-05
7116	1.1652791935227087e-05
31061	8.543499029815788e-06
13499	1.2121943228238914e-05
20869	3.756202255971277e-05
34094	4.925494087032425e-05
6671	6.539470037658636e-06
1157	9.659035865347212e-06
38896	2.232782463153328e-05
21194	2.4300975315939672e-05
53607	2.332854312005421e-05
37685	1.3059632492531375e-05
49783	1.7193191593478986e-05
